Raw Data 		Experiment - JMMOligoTest12_12 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	533-580	
C10	Sample 34	2	2	34	2724380	59.94	1.10	6.95
C10	Sample 34	2	2	35	2798670	59.94	1.10	6.97
C10	Sample 34	2	2	36	2872970	59.94	1.10	6.98
C10	Sample 34	2	2	37	2947280	59.94	1.11	6.99
C10	Sample 34	2	2	38	3021480	59.94	1.10	7.01
C10	Sample 34	2	2	39	3095680	59.94	1.10	7.01
C10	Sample 34	2	2	40	3169870	59.94	1.10	7.03
C11	Sample 35	2	2	1	273930	59.94	1.03	0.54
C11	Sample 35	2	2	2	348170	59.94	1.00	0.53
C11	Sample 35	2	2	3	422460	59.94	0.99	0.53
C11	Sample 35	2	2	4	496760	59.94	0.99	0.56
C11	Sample 35	2	2	5	570960	59.91	0.99	0.60
C11	Sample 35	2	2	6	645160	59.91	0.99	0.67
C11	Sample 35	2	2	7	719460	59.91	0.99	0.81
C11	Sample 35	2	2	8	793770	59.94	0.99	1.05
C11	Sample 35	2	2	9	868070	59.94	0.99	1.42
C11	Sample 35	2	2	10	942360	59.94	0.99	1.90
C11	Sample 35	2	2	11	1016660	59.94	1.00	2.40
C11	Sample 35	2	2	12	1090860	59.91	0.99	2.88
C11	Sample 35	2	2	13	1165170	59.94	0.99	3.30
C11	Sample 35	2	2	14	1239460	59.94	0.99	3.70
C11	Sample 35	2	2	15	1313770	59.94	0.99	4.05
C11	Sample 35	2	2	16	1388070	59.94	1.00	4.37
C11	Sample 35	2	2	17	1462370	59.94	1.00	4.65
C11	Sample 35	2	2	18	1536660	59.94	1.00	4.90
C11	Sample 35	2	2	19	1610870	59.94	1.00	5.10
C11	Sample 35	2	2	20	1685180	59.94	1.00	5.28
C11	Sample 35	2	2	21	1759490	59.94	1.00	5.44
C11	Sample 35	2	2	22	1833770	59.94	1.00	5.57
C11	Sample 35	2	2	23	1907980	59.94	1.01	5.68
C11	Sample 35	2	2	24	1982160	59.94	1.00	5.77
C11	Sample 35	2	2	25	2056460	59.94	1.01	5.84
C11	Sample 35	2	2	26	2130570	59.94	1.01	5.90
C11	Sample 35	2	2	27	2204870	59.94	1.01	5.95
C11	Sample 35	2	2	28	2279070	59.94	1.00	5.99
C11	Sample 35	2	2	29	2353270	59.94	1.00	6.03
C11	Sample 35	2	2	30	2427470	59.94	1.00	6.05
C11	Sample 35	2	2	31	2501670	59.91	1.00	6.07
C11	Sample 35	2	2	32	2575890	59.94	1.01	6.09
C11	Sample 35	2	2	33	2650170	59.94	1.00	6.11
C11	Sample 35	2	2	34	2724380	59.94	1.00	6.12
C11	Sample 35	2	2	35	2798670	59.94	1.00	6.14
C11	Sample 35	2	2	36	2872970	59.94	1.00	6.15
C11	Sample 35	2	2	37	2947280	59.94	1.00	6.16
C11	Sample 35	2	2	38	3021480	59.94	1.00	6.18
C11	Sample 35	2	2	39	3095680	59.94	1.01	6.19
C11	Sample 35	2	2	40	3169870	59.94	1.00	6.20
C12	Sample 36	2	2	1	273930	59.94	0.56	0.31
C12	Sample 36	2	2	2	348170	59.94	0.56	0.31
C12	Sample 36	2	2	3	422460	59.94	0.56	0.30
C12	Sample 36	2	2	4	496760	59.94	0.56	0.31
C12	Sample 36	2	2	5	570960	59.91	0.57	0.31
C12	Sample 36	2	2	6	645160	59.91	0.56	0.31
C12	Sample 36	2	2	7	719460	59.91	0.57	0.31
C12	Sample 36	2	2	8	793770	59.94	0.57	0.31
C12	Sample 36	2	2	9	868070	59.94	0.57	0.32
C12	Sample 36	2	2	10	942360	59.94	0.57	0.32
C12	Sample 36	2	2	11	1016660	59.94	0.57	0.32
C12	Sample 36	2	2	12	1090860	59.91	0.57	0.33
C12	Sample 36	2	2	13	1165170	59.94	0.57	0.33
C12	Sample 36	2	2	14	1239460	59.94	0.58	0.33
C12	Sample 36	2	2	15	1313770	59.94	0.57	0.33
C12	Sample 36	2	2	16	1388070	59.94	0.58	0.34
C12	Sample 36	2	2	17	1462370	59.94	0.57	0.34
C12	Sample 36	2	2	18	1536660	59.94	0.58	0.34
C12	Sample 36	2	2	19	1610870	59.94	0.58	0.34
C12	Sample 36	2	2	20	1685180	59.94	0.58	0.34
C12	Sample 36	2	2	21	1759490	59.94	0.58	0.35
C12	Sample 36	2	2	22	1833770	59.94	0.58	0.35
C12	Sample 36	2	2	23	1907980	59.94	0.59	0.35
C12	Sample 36	2	2	24	1982160	59.94	0.59	0.35
C12	Sample 36	2	2	25	2056460	59.94	0.59	0.35
C12	Sample 36	2	2	26	2130570	59.94	0.60	0.35
C12	Sample 36	2	2	27	2204870	59.94	0.60	0.35
C12	Sample 36	2	2	28	2279070	59.94	0.59	0.35
C12	Sample 36	2	2	29	2353270	59.94	0.60	0.35
C12	Sample 36	2	2	30	2427470	59.94	0.60	0.36
C12	Sample 36	2	2	31	2501670	59.91	0.61	0.36
C12	Sample 36	2	2	32	2575890	59.94	0.60	0.35
C12	Sample 36	2	2	33	2650170	59.94	0.60	0.36
C12	Sample 36	2	2	34	2724380	59.94	0.61	0.36
C12	Sample 36	2	2	35	2798670	59.94	0.61	0.36
C12	Sample 36	2	2	36	2872970	59.94	0.61	0.36
C12	Sample 36	2	2	37	2947280	59.94	0.61	0.36
C12	Sample 36	2	2	38	3021480	59.94	0.62	0.36
C12	Sample 36	2	2	39	3095680	59.94	0.62	0.36
C12	Sample 36	2	2	40	3169870	59.94	0.61	0.36
D1	Sample 37	2	2	1	273930	59.94	0.73	0.14
D1	Sample 37	2	2	2	348170	59.94	0.75	0.14
D1	Sample 37	2	2	3	422460	59.94	0.74	0.14
D1	Sample 37	2	2	4	496760	59.94	0.75	0.14
D1	Sample 37	2	2	5	570960	59.91	0.74	0.14
D1	Sample 37	2	2	6	645160	59.91	0.75	0.14
D1	Sample 37	2	2	7	719460	59.91	0.75	0.14
D1	Sample 37	2	2	8	793770	59.94	0.75	0.14
D1	Sample 37	2	2	9	868070	59.94	0.75	0.14
D1	Sample 37	2	2	10	942360	59.94	0.75	0.14
D1	Sample 37	2	2	11	1016660	59.94	0.75	0.14
D1	Sample 37	2	2	12	1090860	59.91	0.76	0.14
D1	Sample 37	2	2	13	1165170	59.94	0.75	0.14
D1	Sample 37	2	2	14	1239460	59.94	0.75	0.14
D1	Sample 37	2	2	15	1313770	59.94	0.75	0.14
D1	Sample 37	2	2	16	1388070	59.94	0.76	0.14
D1	Sample 37	2	2	17	1462370	59.94	0.75	0.14
D1	Sample 37	2	2	18	1536660	59.94	0.76	0.14
D1	Sample 37	2	2	19	1610870	59.94	0.76	0.14
D1	Sample 37	2	2	20	1685180	59.94	0.76	0.14
D1	Sample 37	2	2	21	1759490	59.94	0.76	0.14
D1	Sample 37	2	2	22	1833770	59.94	0.75	0.14
D1	Sample 37	2	2	23	1907980	59.94	0.76	0.14
D1	Sample 37	2	2	24	1982160	59.94	0.76	0.14
D1	Sample 37	2	2	25	2056460	59.94	0.76	0.14
D1	Sample 37	2	2	26	2130570	59.94	0.76	0.14
D1	Sample 37	2	2	27	2204870	59.94	0.75	0.14
D1	Sample 37	2	2	28	2279070	59.94	0.76	0.14
D1	Sample 37	2	2	29	2353270	59.94	0.75	0.14
D1	Sample 37	2	2	30	2427470	59.94	0.76	0.14
D1	Sample 37	2	2	31	2501670	59.91	0.76	0.14
D1	Sample 37	2	2	32	2575890	59.94	0.75	0.14
D1	Sample 37	2	2	33	2650170	59.94	0.76	0.14
D1	Sample 37	2	2	34	2724380	59.94	0.76	0.14
D1	Sample 37	2	2	35	2798670	59.94	0.76	0.14
D1	Sample 37	2	2	36	2872970	59.94	0.76	0.14
D1	Sample 37	2	2	37	2947280	59.94	0.76	0.14
D1	Sample 37	2	2	38	3021480	59.94	0.76	0.14
D1	Sample 37	2	2	39	3095680	59.94	0.76	0.14
D1	Sample 37	2	2	40	3169870	59.94	0.77	0.14
D2	Sample 38	2	2	1	273930	59.94	0.97	0.15
D2	Sample 38	2	2	2	348170	59.94	0.98	0.15
D2	Sample 38	2	2	3	422460	59.94	0.98	0.15
D2	Sample 38	2	2	4	496760	59.94	0.98	0.15
D2	Sample 38	2	2	5	570960	59.91	0.98	0.15
D2	Sample 38	2	2	6	645160	59.91	0.98	0.15
D2	Sample 38	2	2	7	719460	59.91	0.98	0.15
D2	Sample 38	2	2	8	793770	59.94	0.98	0.15
D2	Sample 38	2	2	9	868070	59.94	0.98	0.15
D2	Sample 38	2	2	10	942360	59.94	0.98	0.15
D2	Sample 38	2	2	11	1016660	59.94	0.99	0.15
D2	Sample 38	2	2	12	1090860	59.91	0.98	0.15
D2	Sample 38	2	2	13	1165170	59.94	0.98	0.16
D2	Sample 38	2	2	14	1239460	59.94	0.99	0.15
D2	Sample 38	2	2	15	1313770	59.94	0.98	0.15
D2	Sample 38	2	2	16	1388070	59.94	0.98	0.16
D2	Sample 38	2	2	17	1462370	59.94	0.99	0.16
D2	Sample 38	2	2	18	1536660	59.94	0.99	0.16
D2	Sample 38	2	2	19	1610870	59.94	0.99	0.16
D2	Sample 38	2	2	20	1685180	59.94	0.99	0.16
D2	Sample 38	2	2	21	1759490	59.94	0.99	0.16
D2	Sample 38	2	2	22	1833770	59.94	0.98	0.16
D2	Sample 38	2	2	23	1907980	59.94	0.99	0.16
D2	Sample 38	2	2	24	1982160	59.94	0.99	0.16
D2	Sample 38	2	2	25	2056460	59.94	0.99	0.16
D2	Sample 38	2	2	26	2130570	59.94	0.99	0.16
D2	Sample 38	2	2	27	2204870	59.94	0.98	0.16
D2	Sample 38	2	2	28	2279070	59.94	0.99	0.16
D2	Sample 38	2	2	29	2353270	59.94	0.99	0.16
D2	Sample 38	2	2	30	2427470	59.94	0.99	0.16
D2	Sample 38	2	2	31	2501670	59.91	0.99	0.16
D2	Sample 38	2	2	32	2575890	59.94	0.99	0.16
D2	Sample 38	2	2	33	2650170	59.94	0.99	0.16
D2	Sample 38	2	2	34	2724380	59.94	0.99	0.16
D2	Sample 38	2	2	35	2798670	59.94	0.99	0.16
D2	Sample 38	2	2	36	2872970	59.94	0.99	0.16
D2	Sample 38	2	2	37	2947280	59.94	1.00	0.16
D2	Sample 38	2	2	38	3021480	59.94	0.99	0.16
D2	Sample 38	2	2	39	3095680	59.94	0.99	0.16
D2	Sample 38	2	2	40	3169870	59.94	0.99	0.16
D3	Sample 39	2	2	1	273930	59.94	0.65	0.11
D3	Sample 39	2	2	2	348170	59.94	0.65	0.11
D3	Sample 39	2	2	3	422460	59.94	0.68	0.11
D3	Sample 39	2	2	4	496760	59.94	0.69	0.12
D3	Sample 39	2	2	5	570960	59.91	0.71	0.12
D3	Sample 39	2	2	6	645160	59.91	0.73	0.12
D3	Sample 39	2	2	7	719460	59.91	0.74	0.13
D3	Sample 39	2	2	8	793770	59.94	0.75	0.13
D3	Sample 39	2	2	9	868070	59.94	0.76	0.13
D3	Sample 39	2	2	10	942360	59.94	0.78	0.13
D3	Sample 39	2	2	11	1016660	59.94	0.79	0.14
D3	Sample 39	2	2	12	1090860	59.91	0.79	0.14
D3	Sample 39	2	2	13	1165170	59.94	0.81	0.14
D3	Sample 39	2	2	14	1239460	59.94	0.82	0.15
D3	Sample 39	2	2	15	1313770	59.94	0.83	0.15
D3	Sample 39	2	2	16	1388070	59.94	0.83	0.15
D3	Sample 39	2	2	17	1462370	59.94	0.84	0.15
D3	Sample 39	2	2	18	1536660	59.94	0.85	0.15
D3	Sample 39	2	2	19	1610870	59.94	0.86	0.16
D3	Sample 39	2	2	20	1685180	59.94	0.87	0.16
D3	Sample 39	2	2	21	1759490	59.94	0.87	0.16
D3	Sample 39	2	2	22	1833770	59.94	0.87	0.16
D3	Sample 39	2	2	23	1907980	59.94	0.87	0.16
D3	Sample 39	2	2	24	1982160	59.94	0.87	0.16
D3	Sample 39	2	2	25	2056460	59.94	0.88	0.16
D3	Sample 39	2	2	26	2130570	59.94	0.89	0.16
D3	Sample 39	2	2	27	2204870	59.94	0.89	0.16
D3	Sample 39	2	2	28	2279070	59.94	0.89	0.16
D3	Sample 39	2	2	29	2353270	59.94	0.90	0.17
D3	Sample 39	2	2	30	2427470	59.94	0.90	0.17
D3	Sample 39	2	2	31	2501670	59.91	0.90	0.17
D3	Sample 39	2	2	32	2575890	59.94	0.90	0.17
D3	Sample 39	2	2	33	2650170	59.94	0.90	0.17
D3	Sample 39	2	2	34	2724380	59.94	0.90	0.17
D3	Sample 39	2	2	35	2798670	59.94	0.90	0.17
D3	Sample 39	2	2	36	2872970	59.94	0.91	0.17
D3	Sample 39	2	2	37	2947280	59.94	0.91	0.17
D3	Sample 39	2	2	38	3021480	59.94	0.91	0.17
D3	Sample 39	2	2	39	3095680	59.94	0.91	0.17
D3	Sample 39	2	2	40	3169870	59.94	0.91	0.17
D4	Sample 28	2	2	1	273930	59.94	1.26	0.63
D4	Sample 28	2	2	2	348170	59.94	1.23	0.62
D4	Sample 28	2	2	3	422460	59.94	1.26	0.66
D4	Sample 28	2	2	4	496760	59.94	1.27	0.72
D4	Sample 28	2	2	5	570960	59.91	1.31	0.84
D4	Sample 28	2	2	6	645160	59.91	1.39	1.05
D4	Sample 28	2	2	7	719460	59.91	1.51	1.39
D4	Sample 28	2	2	8	793770	59.94	1.67	1.86
D4	Sample 28	2	2	9	868070	59.94	1.84	2.39
D4	Sample 28	2	2	10	942360	59.94	2.00	2.88
D4	Sample 28	2	2	11	1016660	59.94	2.16	3.32
D4	Sample 28	2	2	12	1090860	59.91	2.31	3.73
D4	Sample 28	2	2	13	1165170	59.94	2.44	4.09
D4	Sample 28	2	2	14	1239460	59.94	2.57	4.41
D4	Sample 28	2	2	15	1313770	59.94	2.67	4.70
D4	Sample 28	2	2	16	1388070	59.94	2.79	4.95
D4	Sample 28	2	2	17	1462370	59.94	2.86	5.17
D4	Sample 28	2	2	18	1536660	59.94	2.94	5.36
D4	Sample 28	2	2	19	1610870	59.94	3.00	5.52
D4	Sample 28	2	2	20	1685180	59.94	3.07	5.66
D4	Sample 28	2	2	21	1759490	59.94	3.11	5.77
D4	Sample 28	2	2	22	1833770	59.94	3.17	5.87
D4	Sample 28	2	2	23	1907980	59.94	3.20	5.94
D4	Sample 28	2	2	24	1982160	59.94	3.24	6.01
D4	Sample 28	2	2	25	2056460	59.94	3.26	6.07
D4	Sample 28	2	2	26	2130570	59.94	3.28	6.10
D4	Sample 28	2	2	27	2204870	59.94	3.30	6.14
D4	Sample 28	2	2	28	2279070	59.94	3.32	6.17
D4	Sample 28	2	2	29	2353270	59.94	3.33	6.19
D4	Sample 28	2	2	30	2427470	59.94	3.34	6.23
D4	Sample 28	2	2	31	2501670	59.91	3.36	6.24
D4	Sample 28	2	2	32	2575890	59.94	3.36	6.26
D4	Sample 28	2	2	33	2650170	59.94	3.37	6.28
D4	Sample 28	2	2	34	2724380	59.94	3.38	6.30
D4	Sample 28	2	2	35	2798670	59.94	3.39	6.31
D4	Sample 28	2	2	36	2872970	59.94	3.40	6.34
D4	Sample 28	2	2	37	2947280	59.94	3.41	6.35
D4	Sample 28	2	2	38	3021480	59.94	3.41	6.37
D4	Sample 28	2	2	39	3095680	59.94	3.43	6.39
D4	Sample 28	2	2	40	3169870	59.94	3.43	6.40
D5	Sample 29	2	2	1	273930	59.94	1.12	0.54
D5	Sample 29	2	2	2	348170	59.94	1.12	0.54
D5	Sample 29	2	2	3	422460	59.94	1.15	0.56
D5	Sample 29	2	2	4	496760	59.94	1.19	0.60
D5	Sample 29	2	2	5	570960	59.91	1.24	0.66
D5	Sample 29	2	2	6	645160	59.91	1.36	0.77
D5	Sample 29	2	2	7	719460	59.91	1.54	0.96
D5	Sample 29	2	2	8	793770	59.94	1.80	1.25
D5	Sample 29	2	2	9	868070	59.94	2.08	1.60
D5	Sample 29	2	2	10	942360	59.94	2.33	1.95
D5	Sample 29	2	2	11	1016660	59.94	2.54	2.26
D5	Sample 29	2	2	12	1090860	59.91	2.72	2.55
D5	Sample 29	2	2	13	1165170	59.94	2.87	2.80
D5	Sample 29	2	2	14	1239460	59.94	3.00	3.03
D5	Sample 29	2	2	15	1313770	59.94	3.12	3.23
D5	Sample 29	2	2	16	1388070	59.94	3.20	3.42
D5	Sample 29	2	2	17	1462370	59.94	3.29	3.58
D5	Sample 29	2	2	18	1536660	59.94	3.35	3.72
D5	Sample 29	2	2	19	1610870	59.94	3.41	3.84
D5	Sample 29	2	2	20	1685180	59.94	3.46	3.95
D5	Sample 29	2	2	21	1759490	59.94	3.51	4.04
D5	Sample 29	2	2	22	1833770	59.94	3.54	4.12
D5	Sample 29	2	2	23	1907980	59.94	3.58	4.18
D5	Sample 29	2	2	24	1982160	59.94	3.61	4.23
D5	Sample 29	2	2	25	2056460	59.94	3.63	4.27
D5	Sample 29	2	2	26	2130570	59.94	3.64	4.31
D5	Sample 29	2	2	27	2204870	59.94	3.66	4.34
D5	Sample 29	2	2	28	2279070	59.94	3.67	4.36
D5	Sample 29	2	2	29	2353270	59.94	3.69	4.38
D5	Sample 29	2	2	30	2427470	59.94	3.70	4.41
D5	Sample 29	2	2	31	2501670	59.91	3.72	4.43
D5	Sample 29	2	2	32	2575890	59.94	3.72	4.44
D5	Sample 29	2	2	33	2650170	59.94	3.74	4.47
D5	Sample 29	2	2	34	2724380	59.94	3.74	4.48
D5	Sample 29	2	2	35	2798670	59.94	3.75	4.50
D5	Sample 29	2	2	36	2872970	59.94	3.76	4.51
D5	Sample 29	2	2	37	2947280	59.94	3.77	4.52
D5	Sample 29	2	2	38	3021480	59.94	3.77	4.54
D5	Sample 29	2	2	39	3095680	59.94	3.78	4.55
D5	Sample 29	2	2	40	3169870	59.94	3.79	4.57
D6	Sample 30	2	2	1	273930	59.94	0.90	0.45
D6	Sample 30	2	2	2	348170	59.94	0.90	0.45
D6	Sample 30	2	2	3	422460	59.94	0.91	0.45
D6	Sample 30	2	2	4	496760	59.94	0.94	0.46
D6	Sample 30	2	2	5	570960	59.91	0.97	0.46
D6	Sample 30	2	2	6	645160	59.91	1.03	0.47
D6	Sample 30	2	2	7	719460	59.91	1.15	0.47
D6	Sample 30	2	2	8	793770	59.94	1.36	0.49
D6	Sample 30	2	2	9	868070	59.94	1.71	0.51
D6	Sample 30	2	2	10	942360	59.94	2.13	0.53
D6	Sample 30	2	2	11	1016660	59.94	2.50	0.56
D6	Sample 30	2	2	12	1090860	59.91	2.77	0.57
D6	Sample 30	2	2	13	1165170	59.94	2.95	0.59
D6	Sample 30	2	2	14	1239460	59.94	3.11	0.60
D6	Sample 30	2	2	15	1313770	59.94	3.20	0.61
D6	Sample 30	2	2	16	1388070	59.94	3.30	0.61
D6	Sample 30	2	2	17	1462370	59.94	3.36	0.62
D6	Sample 30	2	2	18	1536660	59.94	3.44	0.63
D6	Sample 30	2	2	19	1610870	59.94	3.48	0.63
D6	Sample 30	2	2	20	1685180	59.94	3.51	0.63
D6	Sample 30	2	2	21	1759490	59.94	3.55	0.63
D6	Sample 30	2	2	22	1833770	59.94	3.58	0.63
D6	Sample 30	2	2	23	1907980	59.94	3.60	0.63
D6	Sample 30	2	2	24	1982160	59.94	3.62	0.64
D6	Sample 30	2	2	25	2056460	59.94	3.64	0.64
D6	Sample 30	2	2	26	2130570	59.94	3.66	0.64
D6	Sample 30	2	2	27	2204870	59.94	3.67	0.64
D6	Sample 30	2	2	28	2279070	59.94	3.68	0.65
D6	Sample 30	2	2	29	2353270	59.94	3.69	0.64
D6	Sample 30	2	2	30	2427470	59.94	3.70	0.65
D6	Sample 30	2	2	31	2501670	59.91	3.72	0.65
D6	Sample 30	2	2	32	2575890	59.94	3.73	0.65
D6	Sample 30	2	2	33	2650170	59.94	3.74	0.65
D6	Sample 30	2	2	34	2724380	59.94	3.74	0.65
D6	Sample 30	2	2	35	2798670	59.94	3.73	0.65
D6	Sample 30	2	2	36	2872970	59.94	3.75	0.65
D6	Sample 30	2	2	37	2947280	59.94	3.77	0.65
D6	Sample 30	2	2	38	3021480	59.94	3.78	0.65
D6	Sample 30	2	2	39	3095680	59.94	3.77	0.65
D6	Sample 30	2	2	40	3169870	59.94	3.77	0.66
D7	Sample 31	2	2	1	273930	59.94	0.95	0.49
D7	Sample 31	2	2	2	348170	59.94	0.95	0.50
D7	Sample 31	2	2	3	422460	59.94	0.96	0.54
D7	Sample 31	2	2	4	496760	59.94	0.98	0.60
D7	Sample 31	2	2	5	570960	59.91	1.01	0.71
D7	Sample 31	2	2	6	645160	59.91	1.06	0.89
D7	Sample 31	2	2	7	719460	59.91	1.15	1.20
D7	Sample 31	2	2	8	793770	59.94	1.26	1.60
D7	Sample 31	2	2	9	868070	59.94	1.38	2.03
D7	Sample 31	2	2	10	942360	59.94	1.49	2.44
D7	Sample 31	2	2	11	1016660	59.94	1.61	2.81
D7	Sample 31	2	2	12	1090860	59.91	1.71	3.15
D7	Sample 31	2	2	13	1165170	59.94	1.79	3.46
D7	Sample 31	2	2	14	1239460	59.94	1.89	3.73
D7	Sample 31	2	2	15	1313770	59.94	1.97	3.97
D7	Sample 31	2	2	16	1388070	59.94	2.05	4.19
D7	Sample 31	2	2	17	1462370	59.94	2.11	4.37
D7	Sample 31	2	2	18	1536660	59.94	2.19	4.53
D7	Sample 31	2	2	19	1610870	59.94	2.23	4.67
D7	Sample 31	2	2	20	1685180	59.94	2.28	4.78
D7	Sample 31	2	2	21	1759490	59.94	2.32	4.89
D7	Sample 31	2	2	22	1833770	59.94	2.35	4.96
D7	Sample 31	2	2	23	1907980	59.94	2.38	5.03
D7	Sample 31	2	2	24	1982160	59.94	2.42	5.07
D7	Sample 31	2	2	25	2056460	59.94	2.44	5.13
D7	Sample 31	2	2	26	2130570	59.94	2.46	5.16
D7	Sample 31	2	2	27	2204870	59.94	2.47	5.19
D7	Sample 31	2	2	28	2279070	59.94	2.48	5.22
D7	Sample 31	2	2	29	2353270	59.94	2.49	5.24
D7	Sample 31	2	2	30	2427470	59.94	2.50	5.26
D7	Sample 31	2	2	31	2501670	59.91	2.51	5.28
D7	Sample 31	2	2	32	2575890	59.94	2.52	5.29
D7	Sample 31	2	2	33	2650170	59.94	2.53	5.31
D7	Sample 31	2	2	34	2724380	59.94	2.54	5.32
D7	Sample 31	2	2	35	2798670	59.94	2.54	5.34
D7	Sample 31	2	2	36	2872970	59.94	2.55	5.35
D7	Sample 31	2	2	37	2947280	59.94	2.55	5.36
D7	Sample 31	2	2	38	3021480	59.94	2.55	5.37
D7	Sample 31	2	2	39	3095680	59.94	2.56	5.39
D7	Sample 31	2	2	40	3169870	59.94	2.58	5.39
D8	Sample 32	2	2	1	273930	59.94	0.90	0.46
D8	Sample 32	2	2	2	348170	59.94	0.90	0.46
D8	Sample 32	2	2	3	422460	59.94	0.91	0.48
D8	Sample 32	2	2	4	496760	59.94	0.93	0.50
D8	Sample 32	2	2	5	570960	59.91	0.95	0.55
D8	Sample 32	2	2	6	645160	59.91	1.00	0.64
D8	Sample 32	2	2	7	719460	59.91	1.08	0.79
D8	Sample 32	2	2	8	793770	59.94	1.19	1.04
D8	Sample 32	2	2	9	868070	59.94	1.36	1.37
D8	Sample 32	2	2	10	942360	59.94	1.53	1.74
D8	Sample 32	2	2	11	1016660	59.94	1.68	2.07
D8	Sample 32	2	2	12	1090860	59.91	1.81	2.37
D8	Sample 32	2	2	13	1165170	59.94	1.92	2.65
D8	Sample 32	2	2	14	1239460	59.94	2.03	2.90
D8	Sample 32	2	2	15	1313770	59.94	2.13	3.11
D8	Sample 32	2	2	16	1388070	59.94	2.21	3.31
D8	Sample 32	2	2	17	1462370	59.94	2.29	3.48
D8	Sample 32	2	2	18	1536660	59.94	2.35	3.63
D8	Sample 32	2	2	19	1610870	59.94	2.41	3.76
D8	Sample 32	2	2	20	1685180	59.94	2.45	3.88
D8	Sample 32	2	2	21	1759490	59.94	2.50	3.97
D8	Sample 32	2	2	22	1833770	59.94	2.54	4.05
D8	Sample 32	2	2	23	1907980	59.94	2.56	4.12
D8	Sample 32	2	2	24	1982160	59.94	2.58	4.16
D8	Sample 32	2	2	25	2056460	59.94	2.62	4.21
D8	Sample 32	2	2	26	2130570	59.94	2.63	4.25
D8	Sample 32	2	2	27	2204870	59.94	2.64	4.29
D8	Sample 32	2	2	28	2279070	59.94	2.67	4.30
D8	Sample 32	2	2	29	2353270	59.94	2.68	4.33
D8	Sample 32	2	2	30	2427470	59.94	2.68	4.35
D8	Sample 32	2	2	31	2501670	59.91	2.69	4.37
D8	Sample 32	2	2	32	2575890	59.94	2.70	4.38
D8	Sample 32	2	2	33	2650170	59.94	2.71	4.40
D8	Sample 32	2	2	34	2724380	59.94	2.71	4.42
D8	Sample 32	2	2	35	2798670	59.94	2.73	4.43
D8	Sample 32	2	2	36	2872970	59.94	2.73	4.44
D8	Sample 32	2	2	37	2947280	59.94	2.74	4.45
D8	Sample 32	2	2	38	3021480	59.94	2.74	4.47
D8	Sample 32	2	2	39	3095680	59.94	2.75	4.47
D8	Sample 32	2	2	40	3169870	59.94	2.76	4.49
D9	Sample 33	2	2	1	273930	59.94	1.11	0.55
D9	Sample 33	2	2	2	348170	59.94	1.13	0.54
D9	Sample 33	2	2	3	422460	59.94	1.15	0.54
D9	Sample 33	2	2	4	496760	59.94	1.17	0.55
D9	Sample 33	2	2	5	570960	59.91	1.20	0.55
D9	Sample 33	2	2	6	645160	59.91	1.26	0.56
D9	Sample 33	2	2	7	719460	59.91	1.38	0.56
D9	Sample 33	2	2	8	793770	59.94	1.59	0.58
D9	Sample 33	2	2	9	868070	59.94	1.96	0.60
D9	Sample 33	2	2	10	942360	59.94	2.45	0.63
D9	Sample 33	2	2	11	1016660	59.94	2.93	0.66
D9	Sample 33	2	2	12	1090860	59.91	3.27	0.68
D9	Sample 33	2	2	13	1165170	59.94	3.51	0.70
D9	Sample 33	2	2	14	1239460	59.94	3.68	0.70
D9	Sample 33	2	2	15	1313770	59.94	3.82	0.71
D9	Sample 33	2	2	16	1388070	59.94	3.94	0.72
D9	Sample 33	2	2	17	1462370	59.94	4.03	0.73
D9	Sample 33	2	2	18	1536660	59.94	4.10	0.73
D9	Sample 33	2	2	19	1610870	59.94	4.15	0.74
D9	Sample 33	2	2	20	1685180	59.94	4.21	0.74
D9	Sample 33	2	2	21	1759490	59.94	4.25	0.74
D9	Sample 33	2	2	22	1833770	59.94	4.28	0.74
D9	Sample 33	2	2	23	1907980	59.94	4.31	0.74
D9	Sample 33	2	2	24	1982160	59.94	4.34	0.75
D9	Sample 33	2	2	25	2056460	59.94	4.36	0.75
D9	Sample 33	2	2	26	2130570	59.94	4.39	0.75
D9	Sample 33	2	2	27	2204870	59.94	4.39	0.75
D9	Sample 33	2	2	28	2279070	59.94	4.41	0.75
D9	Sample 33	2	2	29	2353270	59.94	4.42	0.75
D9	Sample 33	2	2	30	2427470	59.94	4.43	0.76
D9	Sample 33	2	2	31	2501670	59.91	4.44	0.76
D9	Sample 33	2	2	32	2575890	59.94	4.45	0.76
D9	Sample 33	2	2	33	2650170	59.94	4.48	0.76
D9	Sample 33	2	2	34	2724380	59.94	4.49	0.76
D9	Sample 33	2	2	35	2798670	59.94	4.49	0.76
D9	Sample 33	2	2	36	2872970	59.94	4.50	0.76
D9	Sample 33	2	2	37	2947280	59.94	4.51	0.76
D9	Sample 33	2	2	38	3021480	59.94	4.52	0.77
D9	Sample 33	2	2	39	3095680	59.94	4.52	0.77
D9	Sample 33	2	2	40	3169870	59.94	4.53	0.77
D10	Sample 34	2	2	1	273930	59.94	1.18	0.59
D10	Sample 34	2	2	2	348170	59.94	1.17	0.61
D10	Sample 34	2	2	3	422460	59.94	1.18	0.65
D10	Sample 34	2	2	4	496760	59.94	1.18	0.72
D10	Sample 34	2	2	5	570960	59.91	1.18	0.85
